2.9358320236206055,13.570496559143066,-3.948807716369629e-07,-6.622628716732128e-08,-1.4649392245541597e-07,0.7071068528927837,0.7071067094802858
2.935953140258789,13.675585746765137,-2.4586915969848633e-06,2.2439233031040916e-06,1.5905504912010373e-06,0.7072265783194954,0.7069869637489319
2.935991048812866,13.784981727600098,-5.8785080909729e-06,2.3008320032636252e-06,1.2155819737549492e-06,0.7078289401293012,0.7063838839530945
2.93584942817688,13.894307136535645,-1.4901161193847656e-06,-8.26512786800128e-07,-1.4449574195410505e-06,0.7084432213512118,0.705767810344696
2.9355311393737793,14.004219055175781,5.230307579040527e-06,-2.0304332903802186e-06,-2.8851439013402913e-06,0.70908743530471,0.7051205635070801
2.935070753097534,14.104333877563477,7.137656211853027e-06,7.235688098850965e-07,-1.162481259216865e-06,0.7096763358325728,0.7045278549194336
2.9343442916870117,14.214015007019043,1.4454126358032227e-06,3.639805980444205e-06,3.7423408214640062e-06,0.7102893587993375,0.7039098143577576
2.93342661857605,14.323263168334961,-4.738569259643555e-06,5.003404517000883e-06,4.149442816004196e-06,0.7107161708555056,0.7034788727760315
2.932561159133911,14.423486709594727,-2.115964889526367e-06,6.059357265110783e-07,2.7595374143845755e-07,0.7115832516906918,0.7026017904281616
2.9313735961914062,14.529454231262207,9.685754776000977e-08,-2.8015597137658667e-06,-9.815363395422373e-07,0.7125232176196257,0.7016485333442687
2.930006980895996,14.629462242126465,2.4586915969848633e-06,-1.5639264604513703e-06,-2.973064191574538e-06,0.7134188142233361,0.7007378935813905
2.92844820022583,14.73042106628418,8.568167686462402e-07,7.995854530451518e-07,-6.453823770127156e-07,0.7145693834726148,0.6995645761489868
2.9266648292541504,14.831713676452637,1.043081283569336e-07,1.4486380383506493e-06,5.305536901790226e-07,0.7164217830252948,0.6976674199104309
2.9243416786193848,14.932661056518555,-4.6193599700927734e-07,1.0942826784558646e-06,1.0993183233674305e-06,0.7181822234856595,0.6958550810813904
2.921525001525879,15.034039497375488,-4.023313522338867e-07,-2.6063822216957027e-07,-5.108916369327212e-08,0.7200327882099341,0.6939400434494019
2.8657736778259277,15.117603302001953,5.37186861038208e-06,-1.208532463677947e-05,4.402425625214387e-06,0.5086940387044686,0.8609473705291748
2.8412649631500244,15.2147216796875,5.397200584411621e-05,2.2822350616984694e-05,2.3397229436402433e-05,0.1855584225988541,0.9826332330703735
2.7900846004486084,15.301708221435547,5.502253770828247e-05,1.5488981902163735e-05,9.61379937106195e-06,-0.13902257983357563,0.9902892112731934
